"rid","us_Tave08_climate"
701765691,14.7694168205283
701765952,15
701766033,15
701771773,12.6552333449133
701771986,12.1639599351048
701772966,11.7
701767500,14.2
701767362,14.2
701762211,18.5757566615964
701778753,14.7
701742784,13
701742847,13.2005641077419
701743006,13.2580418413854
701749175,16.913213152504
701749451,16.913213152504
701745044,16.2
701755290,17.0423588633217
701755837,16.9
701756148,17.1275437291029
701756370,17.1219641712701
701744705,15.7
701778943,14.7
701784610,14.7447345310408
701771149,17
701771164,17
701777299,16.7299984550009
701777515,16.8646458005541
701777521,17.2724514563849
701777522,16.8646458005541
701777530,17.2724514563849
701777706,17.0518823550729
701777711,17.0518823550729
701784753,14.6
701790052,13
701790076,13.0581109308146
701790105,12.8466153060713
701790115,13.2207235912934
701790185,13.3338042724268
701759703,13.069286588041
701759711,13.0456589560442
701759718,13.0456589560442
701759727,13.0456589560442
701759734,13.0456589560442
701769063,17.6599718471489
701769094,17.6599718471489
701769138,17.6599718471489
701769196,17.6599718471489
701769276,17.6461454864102
701769278,17.4812038830664
701769446,17.7
701766694,14.5
701754325,16.1904785675382
701754465,16.5013721876392
701755052,16.5084281515487
701763659,17.8
701763888,18.820603269173
701763897,18.820603269173
701770045,15.8
701783351,14.5
701783775,14.3281864309314
701783825,14.3888490427182
701767367,14.4832441293803
701767373,14.7164493418717
701767424,14.796533075007
701767100,13.6
701767177,14.1167221179574
701767251,13.7800252204194
701767274,13.8370847163014
701767295,13.9044075221906
701767304,13.9044075221906
701767476,13.9044075221906
701767502,13.9044075221906
701787760,14.3045327385017
701787922,14.1408990309602
701788895,13.8
701791016,13.7
701790816,14.2
701770112,13.5
701784486,16.3
701763206,14.6
701778426,17.2
701778434,17.2
701786907,14.9
701791611,15.2400750097836
701791636,15.2400750097836
701757249,14.5
701758040,18.7693976555077
701765828,14.9
701773530,13.5
701781528,12.3328264104838
701781552,12.081631459888
701785168,14.1673080012371
701785224,14.3602393782042
701785337,14.4467653495546
701787397,14.9880125775477
701787827,14.7
701787999,14.531411431336
701788824,14.6859255071271
701788850,14.3
701788879,14.3
701788836,14.7180376283673
701788959,14.6936229447709
701789008,14.6322099272323
701789073,14.6530051768144
701789143,14.6418437211396
701789198,14.6410494993756
701789374,14.6724355337013
701789391,14.6724355337013
701789501,14.8
701780488,14.2
701783075,12.9
701774205,12.8322291260542
701774563,12.6416230832909
701774684,12.7
701773596,13.6054112865528
701782294,11.8431122439864
701782381,11.6964649099611
701782397,11.303413704718
701782404,11.6573922878238
701782411,11.6832627175403
701782414,11.6832627175403
701782441,11.2955599764713
701782463,11.3656254067644
701782540,11.4
701782560,11.4
701782737,11.4
701786470,15.4617114774255
701786689,15.4
701785754,15.1
701781153,16.4
701793171,12.3848838053442
701793199,12.3283080768964
701793284,12.3
701792008,11.8
701792194,11.8
701792372,12.2234051904589
701792366,13.4189485466043
701792561,12.5
701772023,17.2
701772068,17.1459558301198
701772895,17.2887019379736
701773667,17.1753320363663
701759311,14.2
701761523,17.4
701761018,16.8
701783417,11.4133194388091
701783494,11.4133194388091
701783514,11.4042369151248
701783575,11.2
701783594,11.2
701783598,11.3830215957377
701783605,11.2
701783785,11.2
701786621,14.5133480543058
701786842,14
701787471,15.4
701785060,13.9
701785396,13.7838684528554
701787269,14.4
701792676,11.7
701792678,12.8
701792706,12.8581094835631
701792766,13.1
701770713,15.5
701771156,16.1292189427366
701770900,15.5949713053014
701769417,15.6
701769576,16.414627495782
701770166,16.8744917492947
701761770,17.9219989604237
701783610,16.1800392279853
701783855,15.9079904644017
701784292,15.8933817657575
701768041,16.6
701768042,16.6
701768497,16.9373748026033
701768507,17.2295516061321
701769980,18.1512828594199
701769998,18.1594590323446
701770323,18.1373802167721
701770360,18.1444620995234
701770458,18.1467954800243
701770768,18.1475471193367
701770972,18.1475471193367
701771242,18.1475471193367
701755999,13.8
701746087,12.7697085171649
701746135,12.7697085171649
701746360,12.7697085171649
701746524,12.7697085171649
701746535,12.774634264287
701746573,12.781061860834
701746783,12.7385470008765
701746893,12.7438541882831
701746961,12.7501798564321
701747013,12.7501798564321
701747141,12.7501798564321
701747155,12.7501798564321
701766379,18.6
701784157,10.7
701784161,10.7
701784200,11.1180479740396
701784201,11.0368539951225
701784249,10.95625987838
701784256,10.95625987838
701784381,10.95625987838
701783652,14.8516893017392
701783727,14.2
701783474,14.5
701781933,13.8
701782045,13.7535252067664
701793845,12.6
701793506,12.9
701769390,18.1
701755360,14
701755377,14
701757360,14.2340649743231
701757362,14.2348804072851
701757404,14.2348804072851
701757435,14.2348804072851
701757537,14.2340649743231
701758122,14.2
701758539,14.3
701758605,14.3
701747824,13.3099273029914
701747891,13.3099273029914
701750119,13.3099273029914
701750254,13.4319304605976
701750691,13.5159564448403
701766638,14.8371929834961
701767046,14.4
701767142,14.5259945275594
701768054,14.0426360956178
701766152,14.6
701766194,14.6
701766219,14.6
701766644,14.6
701789651,11.9
701786075,12.2949119044387
701781745,16.4330678770595
701781750,16.4330678770595
701793278,13.1
701755456,14
701755550,14
701755563,14
701755592,14
701755668,14
701755767,14
701760130,19.2
701774469,16.3
701773896,17.2
701779119,11.4920851063273
701779139,11.4920851063273
701779140,11.4920851063273
701779349,11.3077753403094
701779398,11.3077753403094
701779411,11.3077753403094
701779419,11.3077753403094
701779504,11.3077753403094
701779949,11.0671819387139
701780091,10.8481496930659
701780367,10.6341170101251
701780412,10.5
701780490,10.5790498992028
701780560,10.5790498992028
701780581,10.5790498992028
701780585,10.5
701776440,11.4324071096251
701776046,11.3
701776067,11.3
701776200,11.3
701776350,11.3
701776475,11.3709870169828
701785740,13.3
701793680,13.2
701794090,14.2
701794146,14.9652319665129
701794161,14.9115100143225
701794163,14.9115100143225
701794165,14.2
701794170,14.9652319665129
701794181,14.9115100143225
701753747,13.2
701753774,13.3119602237024
701747043,19.6
701747144,20.6345109152737
701747186,20.6345109152737
701758301,17.3
701758027,17.3
701757232,15.9
701755915,15.2
701756336,15.1974500547424
701750847,13.2
701751233,13.7
701751324,13.7
701769600,14.3289492714682
701769869,13.5
701770217,12.6
701770285,11.7116259726503
701770308,12.2180053718481
701770130,11.7
701767132,13.9248380143402
701768069,16
701774856,17.6
701774869,17.6
701779336,11.7544466377067
701780048,11.1
701790146,13.3552294110685
701790154,13.2767053320862
701778767,14.7
701785278,14.9
701785294,14.9
701792491,12.4138786208267
701792496,12.41399716773
701792499,12.4094579720421
701792514,12.4094579720421
701792519,12.1
701792525,12.1
701792527,12.4094579720421
701774483,18
701774641,18
701774964,18
701775127,17.2
701760853,14
701760855,14
701761778,16.1
701761889,16.0567607615282
701762377,15.9702514021909
701762429,14.7
701762780,14.7
701773299,11.9082593819776
701773781,11.9145340534847
701774622,12.4730787039224
701766589,14.4
701753964,17.4455789144382
701754323,17.1
701745451,12.8304181810326
701745622,12.8304181810326
701745803,12.8641061328321
701745918,12.8
701745990,12.8
701746486,12.8
701770793,15.7290613779315
701771021,15.4
701787677,14.3165612539111
701775925,15.159630228268
701776495,15.1
701773880,18.2
701774749,16.6
701763495,14.7
701742395,14.4575638006074
701742412,14.4575638006074
701755342,14.4816445807138
701755783,14.4317073733823
701763981,17.7
701769744,14.2431860653674
701769805,14.1383455333442
701769474,13.3
701782073,12.5
701782124,12.5
701782841,11.6057294201807
701782993,10.9712878571872
701783116,11.4
701764232,14.318714160616
701764170,14.7
701764230,14.7
701764441,14.2
701764482,14.2
701763835,14.2
701765165,14.1
701765272,14.1
701765367,14.1
701777429,16.2
701777050,14.9
701777130,14.9239637278519
701777192,15.2833001935886
701777376,15.2233363782058
701777379,14.9861109642268
701774285,16
701757312,13.5066706795379
701755340,14
701755561,13.8
701764029,17
701770924,13.1
701784465,14.4051983944645
701784447,13.9891609882521
701784533,13.9
701785267,15.1318589494686
701786020,15
701765658,13.9810385729749
701765881,13.9421046981676
701765974,14
701765986,13.9
701766065,13.9
701766096,13.9
701766120,13.9
701766133,13.9263765697426
701766231,13.9435681426507
701766285,13.9435681426507
701766374,13.9435681426507
701766412,13.9435681426507
701766414,13.9388680352315
701766457,13.9388680352315
701766461,13.93996820184
701792972,12.8742326456286
701792995,13
701793013,13
701773059,14.8
701773437,14.8
701757643,13.6
701759967,13.8
701766282,14.9942771067585
701766783,15.3140451130482
701767118,15.3140451130482
701757518,17.6
701753442,12.8139211455677
701753470,12.7
701753480,12.703913245326
701760689,13.9
701760859,13.9
701761025,13.9
701761402,14
701761421,14
701761583,14.0480820529025
701772933,14.3
701774400,12.7220424146032
701774588,12.6076733915679
701781343,13.3
701785357,16.2
701785640,14.7
701785650,15.5846995661741
701778641,15.3
701779277,15.405731122607
701792317,15.4
701792596,13.0657256963483
701792632,11.9
701792668,11.9
701792738,11.9
701774263,14.9
701774456,14.9
701773454,14.6
701773473,14.6
701773474,14.7460088600379
701762418,14.9
701765031,16.8
701765063,16.8
701759970,15.7
701762420,14.3
701773827,12.322611533963
701774000,12.2
701785416,14.2
701792888,13.012609345967
701792599,13.0534466521848
701792468,12.9
701772600,17.6715427643109
701760939,14.3
701760982,14.3
701761151,14.3
701761190,14.3114767278517
701753106,13.7
701770862,18.3
701770870,18.3
701768433,14.7655954919607
701768778,14
701769671,14.8685958222256
701769833,15.5833175933158
701770173,15.7976915413933
701770311,15.8115440058536
701770636,16.0191351357753
701770656,15.9024310928634
701770746,15.8
701770991,16.1266114472744
701771012,17.1899476556291
701771062,17.281053088218
701771081,17.281053088218
701783553,11.4391785303223
701783648,11.4391785303223
701785636,14
701785771,14.3
701784656,13.3
701784944,12.623764412476
701784971,12.6654974075283
701782319,14.4
701782026,15.3002227471087
701792779,13.1
701756919,14.3
701758431,14.3
701759756,14.1464754092624
701748147,13.2
701745729,12.9
701746212,12.8653260934416
701746620,12.9527684826704
701747669,12.9752324482083
701766806,14
701767391,14.5
701776470,13.3734890498274
701778024,13.5
701787141,14.5
701787543,14.6606327419535
701787734,14.6606327419535
701785123,14.1324503637697
701792866,15.1
701792903,14.6095502377084
701768255,17
701768366,17.3724410610729
701768501,17.3931274610495
701754839,13.5
701756503,12.7
701756528,12.7
701755280,17.2344824557954
701753562,16.5
701754635,16.5
701760198,15.9051258461104
701760461,16.2121424341487
701760487,16.2203109513943
701758813,17.8339566564369
701758878,17.7520038086346
701757170,17.7
701756942,17.1
701756985,17.1
701758062,16.5860394440496
701758105,16.2
701757762,16.3
701757769,16.3
701743706,14.5
701754641,15.7878040711717
701754654,15.781495099318
701755434,15.6
701744797,13.2
701745087,12.9943451906406
701745307,13.2528029795682
701745352,13.2528029795682
701744446,14.1052135713979
701744480,14.1000024824179
701744496,14.1000024824179
701744553,14.1000024824179
701745568,13.4595397820661
701745572,13.4595397820661
701745596,13.4595397820661
701745606,13.4595397820661
701745623,13.4595397820661
701745703,13.4515399188541
701745942,13.5206384218403
701746065,13.5
701746856,13.5
701756138,15.4
701756196,15.4
701743607,14.8
701743731,14.8
701743863,14.6989644716118
701743891,14.654248403904
701743903,14.6988183604576
701743908,14.7122722681024
701743932,14.7003987703561
701749301,16.6014854395548
701754158,14.5416944579179
701754593,14.5635528395553
701754676,14.5635528395553
701778582,14.8
701778625,14.6447039764339
701778649,14.7253173589299
701776786,17.6
701777084,16.7
701782852,12.6
701792074,13.1992793141695
701792081,13.1992793141695
701792089,13.1257229461838
701792127,13.2
701792149,13.2
701792150,13.0882385656616
701792467,12.9
701792521,12.9
701770038,16.0951761688999
701770447,16.0951761688999
701771131,14.5
701771163,14.5
701771166,14.5
701771219,14.5
701754968,17.5
701760492,13.8448263153115
701760522,13.9
701760582,13.9
701760785,13.9
701770523,16.1
701783071,13.5222186781847
701783082,13.5222186781847
701783393,13.5222186781847
701782651,13.2
701766309,15.4456526664309
701766509,15.5564516854408
701766173,15.3
701788605,14.1
701776104,15.5373436399275
701776449,15.6
701775610,15.5
701775637,15.5
701775917,15.5
701756430,15.1360112509148
701778470,12.9293226693301
701782835,10.6
701787485,14.3
701788119,14.3
701773674,15.2
701772770,14.7
701773021,14.7
701773459,14.8636060682954
701773949,14.8182530268958
701774060,14.8182530268958
701762320,14.4
701761451,13.5929623033774
701758209,17.6
701757982,19.5
701755059,13.7139042668954
701755275,13.7
701764854,16.7
701793159,12.2024696242811
701793166,12.0508962188322
701772196,14.5
701772946,14.5191375156993
701773423,14.5560525176906
701760192,14.2
701760248,14.2
701760368,14.2
701760458,14.2
701760550,14.313298746641
701760557,14.313298746641
701760596,14.313298746641
701760705,14.3378623807328
701760723,14.2707414186638
701752607,13.2
701763879,15.7
701765223,16.5
701771246,12.7
701784850,15.5
701784947,15.9772088915293
701784949,15.9321809639173
701785211,14.7290970947285
701785403,14.3
701785544,15.7
701785743,15.5
701787828,13.4752849517405
701787977,13.4
701774757,14.0308039403316
701775016,15.3812000522483
701775177,15.184195758531
701779459,15.7
701785037,14.9105982375923
701785041,14.9732387657216
701785050,15.0030505630838
701783784,13.8957313051854
701783831,14.0777712094983
701783838,14.1
701784081,14.2426040051434
701773536,14.8
701767381,17
701767770,16.9
701763014,16
701763723,14.5
701774418,13.2
701789089,13.8
701789110,13.8
701777150,14.3
701780000,14.3
701792338,13.054652246521
701772208,17.7
701777774,16.6645289022902
701777789,15.8
701777866,15.6872383218385
701788316,14.1
701788808,13.9
701774380,16.2124313115116
701756796,18.8
701756801,18.8
701763892,15.6
701764075,15.7075903996447
701764101,16.6509374712551
701778392,12.5
701783988,14.1
701763003,14.6
701763082,14.6
701763191,14.6
701777692,16.0534648006519
701772550,14.7
701772603,14.7
701772692,14.7
701772738,14.7
701772764,14.7
701772967,14.7
701758567,13.5556975482331
701758735,13.5556975482331
701757681,17.3195335748761
701757693,17
701756999,19.3
701757169,19.3
701754522,13.9874472539104
701764704,17.6
701784134,14.5
701784557,15
701786232,14.5
701786267,14.6163183844319
701786329,14.6151450273235
701778334,15.1
701778352,15.1
701781185,13.3604792639112
701787979,14.3319196342215
701788022,14.409681108619
701788038,14.409681108619
701787864,14.3
701787877,14.3
701787950,14.3
701787952,14.3
701755700,13.3
701765899,15.1
701766222,15.0337118112359
701752074,12.8
