"rid","us_drainage_density_ruggedness"
701780702,0.775825236229943
701780705,4.66474888621059
701780706,8.18026493977253
701780708,4.59809296622764
701780710,2.38933033536079
701780712,3.89337845507374
701780717,5.7667751614573
701780726,2.08953772656815
701780727,0.296159951676635
701780739,0.463017681978564
701780744,3.66507102060216
701780745,0.843074104427115
701780746,1.21347434084741
701780749,0.296159951676635
701780754,1.09655169829879
701780756,5.81271251642252
701780764,1.00660258958215
701780765,1.66416124882595
701780772,0.296159951676635
701780773,1.16266321103103
701780778,1.66416124882595
701780781,1.52050410798353
701780783,0.838954767244553
701780785,2.80837889771228
701780786,1.82623449790994
701780787,2.73723539385769
701780788,1.73456990948966
701780794,1.52050410798353
701780803,65.1143332251202
701780805,1.82648430770903
701780807,1.37558547047905
701780814,6.34736189858326
701780817,1.85902265829511
701780821,2.73723539385769
701780823,3.5867646632631
701780826,6.34736189858326
701780829,1.85902265829511
701780830,1.82997161131112
701780834,5.20090331161048
701780836,1.63583345742933
701780840,1.49033019490437
701780841,1.84464417425194
701780845,1.54976092543788
701780847,1.82555024573007
701780848,2.73723539385769
701780849,1.84837269887297
701780851,28.6701879760938
701780854,6.47322540676821
701780859,2.12314993672598
701780863,1.39521582479898
701780865,5.27199121773329
701780868,2.19423802769363
701780870,5.55520864964508
701780872,3.77054481877091
701780873,1.93507074456775
701780879,1.43187700873421
701780881,6.47322540676821
701780882,2.10043063701209
701780885,18.4089976316696
701780887,2.12314993672598
701780892,1.93431416309382
701780898,0.271622546613423
701780901,11.6664063002894
701780903,2.29998445300138
701780907,2.74534978665637
701780909,1.21159390620947
701780910,5.88401226257148
701780912,3.05835954440981
701780914,2.08264217954204
701780918,1.83176280571959
701780922,1.09342878538433
701780927,1.81736635613019
701780933,18.4089976316696
701780940,3.05835954440981
701780942,2.23541706647884
701780945,1.43709347872525
701780960,0.905230342183546
701780961,0.754939932214896
701780963,6.47322540676821
701780964,90.440652727354
701780966,2.6785060405721
701780968,2.12314993672598
701780969,1.04471397955218
701780972,1.41604881523108
701780984,1.47642276683086
701780987,1.09342878538433
701780988,90.440652727354
701780992,1.81736635613019
701781003,1.19902326174024
701781012,2.52841736497085
701781013,73.1392735454183
701781014,90.440652727354
701781018,90.440652727354
701781022,18.4089976316696
701781025,1.83103714087719
701781028,1.17573063382269
701781033,1.73841328737961
701781035,3.66507102060216
701781038,1.11424137559251
701781039,2.90361112056684
701781041,1.17747007810715
701781042,1.93431416309382
701781050,2.75647993264892
701781053,1.50063709979117
701781056,1.83153797436625
701781058,2.15535605452503
701781062,13.6529683590367
701781064,2.52841736497085
701781067,1.47642276683086
701781070,2.10043063701209
701781077,9.99335849127958
701781079,2.6785060405721
701781083,9.2228617399562
701781086,1.47642276683086
701781096,1.21930325400717
701781101,3.97285761540051
701781104,19.4547362099474
701781106,16.549864492936
701781110,1.83613984227243
701781112,0.905230342183546
701781115,1.78251103284612
701781121,1.82565076490608
701781122,1.78251103284612
701781128,1.80631119079577
701781129,1.82505591191876
701781130,1.90066555553969
701781132,6.02658122515593
701781136,19.4547362099474
701781137,0.905230342183546
701781138,1.8028989813567
701781140,1.47642276683086
701781142,1.82394335055226
701781146,2.08612820798544
701781153,6.37194059606511
701781155,1.73688159863654
701781156,2.68192530015991
701781157,7.53789263366131
701781160,4.12308971158418
701781166,7.53789263366131
701781171,7.53789263366131
701781172,2.47314955066747
701781174,1.42059483105757
701781182,2.40770339546989
701781185,4.75233252131033
701781190,2.79831668250213
701781193,1.21930325400717
701781196,1.47642276683086
701781202,1.47642276683086
701781211,0.733942383325253
701781221,1.79890705235941
701781224,1.71626832798843
701781226,2.40770339546989
701781229,0.897564630596993
701781230,70.2726795228725
701781231,1.81514427599532
701781232,2.34369251300799
701781240,0.938487658781144
701781245,2.08358338014806
701781251,3.22313459661039
701781254,9.88662077290479
701781262,1.19474622500763
701781265,9.66753474041629
701781268,2.34369251300799
701781270,1.18889954191249
701781281,2.08177022451859
701781287,2.20364506848139
701781289,0.714639951777887
701781293,2.87227081662037
701781295,4.44412627700556
701781297,1.18581300144436
701781300,4.01636080618216
701781302,1.40541299233054
701781309,1.79890705235941
701781311,0.938487658781144
701781314,1.27928925318319
701781315,0.0328943900683217
701781323,1.8369513698124
701781326,2.4498137048771
701781327,1.79890705235941
701781338,5.81864621292909
701781341,1.84015853667928
701781343,18.3491751412414
701781346,1.74027996003914
701781347,1.47642276683086
701781349,1.38366835567879
701781352,0.91551529220841
701781355,1.0093109275684
701781359,1.81070072585721
701781363,1.0584418032382
701781364,4.68545606311163
701781371,0.234813176169678
701781385,2.0817261654964
701781390,2.20903900403185
701781393,2.08130782619041
701781394,1.80177508056296
701781395,1.18889954191249
701781396,1.59750215864816
701781398,14.285905298616
701781402,2.87227081662037
701781404,0.0778295943347518
701781410,1.80177508056296
701781413,9.88662077290479
701781414,1.74025048402827
701781416,1.78958596331509
701781433,4.68545606311163
701781434,2.15977136675462
701781435,2.39306433315945
701781437,4.85988880227579
701781441,1.90691427782027
701781443,0.106205220515252
701781444,6.99894755026433
701781457,2.15535605452503
701781461,52.1711643363006
701781462,4.85988880227579
701781464,1.68249291269169
701781467,1.61342959051712
701781469,1.5580113694381
701781473,1.0093109275684
701781478,1.97892648260249
701781480,0.934506665005642
701781491,1.58157439184705
701781492,0.0778295943347518
701781493,1.46332115913489
701781501,2.87227081662037
701781505,0.143759525703797
701781518,5.81864621292909
701781523,0.143759525703797
701781526,1.28750309986337
701781528,1.93299393923973
701781534,1.74170900922803
701781539,5.81864621292909
701781540,2.69046602370402
701781547,1.86457191582497
701781549,25.3567252491192
701781550,3.07407971332458
701781552,2.37008436451107
701781553,0.914362334487453
701781557,3.00252962829056
701781559,1.74170900922803
701781566,1.23780219174063
701781568,1.46332115913489
701781576,1.0584418032382
701781580,1.27282310143165
701781585,19.4547362099474
701781587,2.40770339546989
701781593,1.46332115913489
701781595,4.85988880227579
701781599,14.285905298616
701781603,12.4176503846965
701781604,14.3118773653134
701781608,0.561728077531558
701781613,1.91724832053588
701781620,1.48241179576929
701781621,4.77039361980281
701781629,4.77039361980281
701781632,2.61816765391845
701781636,2.60213322320441
701781643,1.46332115913489
701781645,2.09083420799497
701781647,2.63785680634916
701781649,2.59742856928903
701781652,7.38885599775122
701781654,2.85975435549648
701781661,2.27335932822733
701781663,1.71812950268113
701781666,0.564387731790714
701781673,2.08439565707239
701781675,9.88791015290566
701781678,1.00184303410138
701781695,2.01555873068341
701781696,2.20531939214502
701781699,2.08227974546669
701781700,1.2307773251117
701781707,4.36311735844415
701781710,2.93229114245235
701781711,3.11252618797892
701781713,1.71659861881042
701781714,1.32058786215081
701781723,2.56613680339601
701781729,0.455764069113956
701781739,2.56613680339601
701781741,1.61384418522398
701781744,1.3684365390262
701781745,3.00965972941224
701781750,3.00965972941224
701781754,1.10987466005924
701781755,127.546373590929
701781758,0.261161979542429
701781765,14.3118773653134
701781766,1.71915119354943
701781767,11.5408516017192
701781770,4.60457611978183
701781771,8.6866367166678
701781774,3.27881224303877
701781785,3.00892132481
701781787,4.36311735844415
701781788,1.61384418522398
701781795,9.88791015290566
701781796,1.71952741580014
701781799,3.69187581948011
701781801,4.77039361980281
701781802,1.68553461615867
701781803,14.3626268245335
701781807,1.19288649316293
701781808,4.31072923708647
701781810,932.791284830288
701781814,3.68751623275355
701781815,1.68249291269169
701781816,1.19566995666503
701781818,2.57533310100892
701781823,24.5286938433275
701781825,0.638411179719464
701781831,1.71387407776835
701781833,1.61384418522398
701781841,1.12791139144934
701781847,3.68751623275355
701781849,3.71956585459778
701781851,3.73248872369548
701781852,4.05724985570717
701781854,5.4996705332707
701781858,7.36699053391294
701781864,0.677249603714749
701781866,0.493203893115742
701781869,4.03331364840223
701781871,4.77880992364122
701781872,10.3609486275601
701781881,2.91254673292961
701781883,1.27282310143165
701781885,1.4984944747347
701781889,1.2333176474166
701781890,2.57533310100892
701781903,5.4518109377522
701781910,1.2333176474166
701781920,2.58393836014671
701781924,2.71503949345091
701781926,21.8851917583566
701781930,1.95036902587964
701781933,4.67260850295271
701781937,4.36311735844415
701781942,14.607536928449
701781944,1.50477455927569
701781952,10.3609486275601
701781956,1.95036902587964
701781961,1.52117978944993
701781968,2.90770026459628
701781977,1.91083698349032
701781979,11.0575185897327
701781980,1.22490687009202
701781981,4.28642659480189
701781985,1.99136614735034
701781987,1.96208117406857
701781991,1.24427481055793
701781993,2.58393836014671
701781999,1.95036902587964
701782005,1.887652085838
701782007,3.31821592722017
701782015,1.95036902587964
701782018,1.95036902587964
701782024,6.17451482113667
701782026,3.55789992194561
701782037,3.74958794338005
701782042,1.34334442795909
701782043,1.99136614735034
701782045,2.50841501453011
701782047,1.97822785731681
701782053,1.45072302979161
701782057,2.29187607328398
701782073,4.84931569196785
701782076,2.91254673292961
701782084,2.91254673292961
701782086,1.87498962243766
701782088,14.0587000221451
701782095,1.44685400983192
701782102,9.02467115267656
701782103,0.64922479185978
701782110,2.58393836014671
701782112,8.06026618207757
701782113,6.62620329192045
701782117,26.995213518777
701782124,4.84931569196785
701782126,0.64922479185978
701782128,2.0754291908848
701782129,1.97449893078713
701782131,156.079522329937
701782137,1.97449893078713
701782138,2.54107838283554
701782140,4.93628186108853
701782142,1.45285156725719
701782151,1.34965689075398
701782153,3.3275090729738
701782155,26.995213518777
701782162,1.45528339888324
701782165,2.81768093404741
701782175,1.71464142378553
701782179,2.25452627618975
701782188,1.4692569445013
701782189,2.91254673292961
701782192,4.24793347548915
701782195,1.71503853765282
701782197,2.0504289504017
701782203,2.29187607328398
701782207,1.91600399994753
701782209,1.19660096038821
701782215,9.12452816254615
701782219,4.49490801808371
701782220,2.81768093404741
701782227,1.88798464900556
701782230,4.93628186108853
701782239,24.2752679004432
701782241,0.483349885632739
701782247,4.49490801808371
701782249,2.03367252618215
701782253,9.12452816254615
701782255,24.2752679004432
701782257,5.34912306296305
701782260,2.58393836014671
701782261,19.7042731107381
701782263,1.14272025032511
701782266,1.77438488903425
701782268,2.01853466738478
701782270,2.6675506333552
701782274,1.49588318442864
701782279,4.50308156014975
701782285,1.30314135257514
701782286,2.07331154408935
701782289,1.50646178997307
701782291,2.45849219941867
701782294,1.49711269594845
701782295,1.2136658360107
701782297,1.30314135257514
701782299,1.30314135257514
701782305,1.30314135257514
701782314,1.43015158443593
701782316,1.00483237762708
701782319,5.06575968031339
701782322,1.7186877948211
701782336,1.63955170395527
701782337,1.86389915382234
701782339,1.0060900160602
701782340,2.52973325986986
701782344,2.69120448257432
701782346,9.12452816254615
701782353,1.00483237762708
701782358,2.00414874260276
701782361,5.5602422825187
701782363,2.01853466738478
701782371,0.803581025783303
701782373,2.81768093404741
701782376,1.50646178997307
701782378,1.00483237762708
701782381,1.40386507335691
701782387,0.608053462183538
701782388,6.2156251353417
701782392,2.22206852731729
701782394,2.74609632121548
701782397,2.06912449128561
701782399,1.22065305271325
701782404,1.37362038986479
701782405,5.84281256749742
701782407,4.22359736809377
701782411,1.49114864053565
701782413,1.58750470487858
701782414,1.49114864053565
701782415,17.9904656402063
701782419,2.97927284527645
701782421,9.25099706938429
701782426,1.56964428082191
701782429,2.69149609205994
701782432,1.7241349960244
701782434,15.2366875607017
701782435,1.71817117919459
701782437,28.4659592467016
701782438,1.06256187367813
701782441,2.06726584157362
701782452,4.2531502343622
701782454,5.41661831172489
701782457,1.43015158443593
701782460,195.281537195725
701782462,1.56964428082191
701782463,2.62459274914058
701782470,2.39790468381002
701782471,2.08749000813271
701782475,1.43015158443593
701782478,2.38263400783051
701782479,1.22301546229717
701782480,2.7631663076565
701782483,2.27848016808728
701782492,1.2874199449415
701782496,1.2874199449415
701782499,1.9010894097041
701782507,10.3277570811758
701782510,35.3353110867075
701782520,2.38263400783051
701782523,1.7089729098711
701782532,10.6244403300545
701782534,1.92481671645262
701782537,2.47404142180848
701782538,6.34394514704344
