"rid","us_coniferous_2019_cover"
702598524,0.46667
702598590,0.46667
702615466,1
702608536,0.494254401406769
702601106,0.9816
702620041,0
702624408,0.87771
702598917,0
702619083,0.02835
702617084,0
702599910,0.10526
702599786,0
702597864,0.0034426000155793
702598191,0.0057
702593470,0
702593604,0
702593608,0
702593647,0
702598253,0.37356
702604559,0.41284
702600977,0.82508
702601205,0.82508
702602533,0.82508
702601417,0.48597
702600856,0.75597
702600895,0.75597
702617586,0.69159
702618745,0.99615
702597197,0.14634
702595554,0.08989
702600073,0.61417
702601538,0.97688
702602144,0.97688
702600879,0.62171
702600987,0
702597665,0.0420193263219219
702593785,0.50387
702594758,0.50387
702594841,0.50387
702600031,0.88509
702600441,0.88509
702617110,0
702616145,0.0117463955143358
702616255,0.0117463955143358
702618169,0.98305
702618494,0.98305
702618235,0.747247824874616
702618240,0.747247824874616
702618297,0.6287
702618317,0.6287
702618477,0.6287
702618513,0.6287
702618985,0.86509
702619532,0.86509
702619566,0.86509
702617455,0.92742
702617683,0.92742
702604522,0
702603001,0.04781
702595889,0
702595910,0
702595971,0.00552809746368473
702596183,0.00436493167531862
702596319,0.00430635688188182
702596627,0.00294711123728468
702596364,0
702588364,0.33766
702592203,0.73568
702589417,0.217
702589426,0.217
702589679,0.217
702589688,0.217
702616291,0
702613335,0
702613990,0.11111
702615048,0
702618093,0.0588198959726367
702618337,0
702620375,0.374740022534892
702620479,0.374740022534892
702620112,0.79803
702620594,0.79803
702618898,0.46909
702619060,0.46909
702619224,0.46909
702619252,0.46909
702619386,0.46909
702619426,0.46909
702619696,0.46909
702613140,0.18349
702613201,0.18349
702593958,0.01367
702594140,0.0266478308612585
702594187,0.0266478308612585
702593447,0.07031
702608416,0.98131
702608556,0.98131
702607663,0.83333
702607690,0.83333
702607743,0.83333
702607769,0.83333
702607773,0.83333
702599442,0.08013
702593983,0
702596636,0
702602423,0.83529
702602468,0.83529
702602768,0.83529
702603460,0.85382
702611502,0
702611548,0
702594757,0.41148
702594767,0.41148
702608837,0.878953110105651
702608912,0.878953110105651
702592469,0.01992
702592577,0.01992
702592836,0.01992
702600271,0.79866
702600285,0.809773869410834
702600290,0.835884298416405
702600389,0.831736530367143
702600455,0.48515
702600477,0.48515
702607342,0
702591426,0.05426
702592102,0.860584906226798
702592219,0.94441
702592278,0.94441
702592500,0.94441
702596404,0
702597035,0.00106020611573931
702596434,0
702596671,0
702594113,0
702600000,0.0267
702600039,0.0267
702600041,0.0267
702599596,0.460985657955878
702599695,0.16463
702614092,0.10000570698619
702614356,0.10000570698619
702614401,0.05742
702614403,0.10000570698619
702613817,0
702613730,0
702596522,0
702595281,0
702596385,0
702613827,0.19426
702614168,0.19426
702592040,0.01778
702592065,0.01778
702592080,0.01778
702591986,0.84545
702591996,0.84545
702616571,0.83733
702617291,0.83733
702608759,0.28938
702622626,0.92788
702623134,0.63755
702623163,0.63755
702623201,0.63755
702623339,0.63755
702623534,0.63755
702623565,0.63755
702623567,0.63755
702623573,0.63755
702591202,0.62025
702595759,0
702595810,0
702596320,0
702596722,0
702599529,0.61311
702599579,0.61311
702599603,0.61311
702617144,0
702617151,0
702615892,0.025
702615904,0.025
702616034,0.025
702616035,0.025
702616057,0.025
702616142,0.0433498149045014
702616401,0.278049902482595
702616570,0.27778572237119
702616634,0.27778572237119
702617265,0.27778572237119
702617287,0.279094187620081
702617379,0.232329024232078
702617022,0.00328
702610344,0.67517472952001
702610409,0.67517472952001
702612004,0.67517472952001
702612189,0.67517472952001
702612584,0.67517472952001
702612713,0.67517472952001
702612884,0.67517472952001
702613043,0.67517472952001
702613545,0.67517472952001
702614037,0.67517472952001
702614084,0.67517472952001
702614196,0.67517472952001
702614649,0.49635
702612696,0.69262
702612946,0.69262
702613123,0.69262
702610146,0.79848
702610182,0.79848
702603384,0.92143
702603475,0.92143
702601529,0.51986
702598180,0
702622217,0.3089
702624223,0.88551
702624231,0.88551
702624245,0.88551
702590645,0.36424
702590717,0.32817
702590742,0.32817
702593791,0
702593819,0
702592796,0
702604902,0.57482
702605640,0.57482
702619823,0.00563
702620933,0.95686
702604655,0.3125
702604675,0.3125
702604710,0.3125
702604732,0.3125
702600616,0
702601254,0.27753
702624544,1
702624307,0.81633
702602993,0.991014404003098
702603085,0.931889172742253
702603145,0.0484239381013253
702603237,0.96178
702603317,0.96178
702598659,0.04216
702598722,0.04216
702598724,0.04216
702598923,0.04216
702598985,0.04216
702599545,0.04216
702600868,0.19519
702592466,0
702595634,0.425528992030964
702595953,0.361355743863874
702605601,0.99138
702606805,0.97183
702606899,0.97183
702611944,0.85306
702611949,0.85306
702612008,0.85306
702612144,0.85306
702603140,0.517006490896526
702602337,0.683214182009641
702602615,0.61925
702592254,0.01113
702592286,0.01113
702592305,0.01113
702592316,0.01113
702592392,0.01113
702592573,0.01113
702590827,0.808454712980111
702590830,0.79703
702590849,0.79703
702590852,0.79703
702618135,0.84615
702618142,0.84615
702618145,0.84615
702618149,0.84615
702618261,0.657198045538999
702618311,0.657198045538999
702618357,0.657198045538999
702618391,0.657198045538999
702618495,0.657198045538999
702618497,0.783945991520063
702619028,0.657198045538999
702605676,0
702591873,0.03479
702592216,0.03479
702589054,0.46632
702602321,0.85145
702588823,0.532671782927835
702588955,0.54717
702588974,0.549654914326587
702588993,0.54717
702589001,0.54717
702611062,0.356811525189235
702611200,0.356811525189235
702611693,0.347145449554432
702612420,0.277984352684353
702612565,0.41129
702612792,0.41129
702620914,0.42501
702620979,0.42501
702621028,0.42501
702621064,0.42501
702605681,0.48276
702588004,0.50279
702613559,0.29902
702614961,0.29902
702619344,0.89566
702615802,0.37129
702615376,0.540690433808162
702615383,0.887207696436515
702615395,0.535294316507929
702615430,0.540690433808162
702615469,0.443639544890205
702615488,0.97905
702616466,0.97905
702621455,0.4351
702605828,0
702609021,0
702620877,0.64048
702620994,0.5915
702621075,0.5915
702600803,0.08808
702600874,0.08808
702623044,0.21739
702602382,0
702604887,0.07965
702605426,0.07143
702622105,0.71226
702622114,0.71226
702623799,0.54617
702623852,0.54617
702594391,0.13514
702602276,0.24963
702587547,0.47122
702623380,0.96034
702604352,0
702604132,0.0135801954574243
702621858,0.78036
702605706,0.0102
702607442,0.65065
702607514,0.65065
702607556,0.65065
702607583,0.65065
702607628,0.65065
702607643,0.65065
702605076,0.25
702606001,0.03891
702606048,0.03891
702606251,0.03891
702606344,0.03891
702606368,0.03891
702606417,0.03891
702611993,0
702610646,0.03109
702610368,0
702591374,0.99317
702611851,0.2933
702612411,0.2933
702589611,0
702604426,0
702604202,0.46154
702612576,0.34218
702613028,0.34218
702615142,0.34218
702605801,0.46136
702605854,0.46136
702606020,0.46136
702609522,0
702610186,0
702610195,0
702609567,0.45912
702595127,0
702595849,0
702605285,0.19318
702609794,0.38861
702609996,0.38861
702610461,0.38861
702610481,0.38861
702615239,0.10098
702594688,0
702613941,0.14103
702614358,0.14103
702614637,0.14103
702595720,0.00389
702595727,0.00389
702595855,0.00858
702597464,0.27928
702597961,0.0036
702597962,0.0036
702594771,0
702594922,0
702599192,0.910700050262841
702599276,0.912393973999019
702599650,0.93478
702597914,0.76543
702598412,0.818531980252901
702599431,0.820423524114046
702608474,0.51214
702599133,0
702599137,0
702599173,0
702600124,0
702592173,0.01716
702592183,0.01716
702592400,0.01716
702595354,0.0119518307556956
702594905,0.79186
702594933,0.79186
702594969,0.79186
702595013,0.79186
702608204,0.99214
702606993,0.91667
702614216,0.39073
702614285,0.39073
702614425,0.39073
702614427,0.39073
702603654,1
702598972,0
702597928,0
702622954,0.71488
702623658,0.81479
702593079,0
702593223,0
702591312,0.00435
702591379,0.00435
702591421,0.00435
702591443,0.00435
702591611,0.00435
702599028,0
702607711,0.98851
702605887,0.23926
702605908,0.23926
702605988,0.23926
702606313,0.23926
702620671,0.93717
702605363,0.2437
702605651,0.2437
702624299,0.5
702596425,0
702595919,0.00409635869878261
702596021,0.00211
702596145,0.00211
702596191,0.00211
702596308,0.00472
702596326,0.00472
702603432,0.47273
702603452,0.47273
702603469,0.47273
702601665,0.97712
702602095,0.97712
702617899,0.76836
702618100,0.76836
702618138,0.76836
702618188,0.76836
702618216,0.76836
702592832,0.2
702593073,0.2
702598679,0
702599000,0
702598323,0
702598688,0
702593895,0.01337
702619834,0.01389
702601430,0
702602107,0
702621102,0.75574
702603449,0.08333
702603471,0.08333
702604020,0.08333
702604975,0.00762
702624327,0.32783
702624329,0.32783
702624335,0.32783
702624348,0.32783
702624365,0.32783
702624380,0.32783
702624383,0.32783
702624520,0.32783
702624527,0.32783
702594395,0
702594437,0
702605232,0.83621
702605389,0.83621
702606032,0.46182
702598146,0.09459
702598522,0.09459
702593228,0.08527
702594212,0
702620827,0.32394
702620856,0.32394
702612034,0.40704
702612304,0.40704
702612430,0.40704
702612682,0.40704
702609187,0
702609743,0
702596144,0
702613614,0.15335
702613762,0.15335
702614230,0.15335
702614287,0.15335
702614346,0.15335
702595636,0
702598262,0
702598599,0
702599452,0.89380037293819
702599473,0.902007076463683
702599865,0.901981677197926
702600091,0.906317521236357
702600136,0.906317521236357
702600273,0.906317521236357
702620197,0.98551
702620204,0.98551
702620209,0.98551
702620245,0.98551
702620974,0
702598584,0.18623
702598709,0.18623
702601909,0.86614
702598939,0
702599240,0
702591250,0.4
702591271,0.4
702594926,0
702617363,0.01235
702617366,0.01235
702624117,0.86494
702593645,0
702593854,0
702593856,0
702593627,0
702593726,0
702618091,0
702618426,0.03548
702618439,0.03548
702618762,0.00463
702600898,0.70427
702609290,0.11429
702609427,0.11429
702611162,0
702594036,0
702594101,0.00117322705853794
702594017,0.01036
702590909,0.00625
702591299,0.09726
702606666,0.99299
702606700,0.99299
702606838,0.99299
702606985,0.99299
702597433,0
702597475,0.0032645187173675
702597575,0.00217055715377778
702597592,0
702592671,0
702589492,0.31274
702589500,0.31274
702589511,0.31274
702589535,0.31274
702589541,0.671134974289673
702589566,0.671134974289673
702589582,0.671134974289673
702607312,1
702607362,1
702603951,0.05556
702603991,0.05556
702604079,0.05556
702621338,0.69076
702621348,0.69076
702595332,0
702595576,0
702595914,0
702596107,0
702596193,0
702612389,0.2
702613810,0.2
702614164,0.2
702593877,0.0616436809446722
702607384,0.4492
702607481,0.4492
702607523,0.347227759690097
702607545,0.733094025987985
702606127,0
702604573,0.58115
702605074,0.149203451985244
702607177,0.003
702607241,0
702609249,0.01136
702610936,0
702612142,0.08174
702612143,0.08174
702612445,0.08174
702612626,0.0625436615865834
702612655,0.259758767582993
702612679,0.08174
702612697,0.0789986270348949
702612718,0.08174
702612723,0.08174
702612890,0.0643801176789925
702613263,0.0639746715430742
702613483,0.0633013609506519
702613772,0.0583127339059641
702614909,0
702615889,0
702608936,0
702623143,0.50271
702623222,0.50271
702623254,0.50271
702623258,0.50271
702623316,0.50271
702593960,0.125
702620385,0.71869
702610274,0
702594955,0
702593100,0.03216
702606603,0.34756
702607323,0.86441
702595615,0
702595623,0
702595931,0
702598325,0.10169
702594859,0
702594032,0.00493
702594044,0.00493
702591028,0.68821
702591091,0.68821
702589067,0.36184
702609309,0.20172
702610602,0.13592
702610604,0.13592
702604074,0.8481
702604162,0.8481
702604379,0.8481
702604737,0.8481
702611912,0.27778
702611927,0.27778
702624443,0.95185
702624455,0.95185
702624466,0.95185
702624481,0.95185
702612759,0.98734
702596955,0.03606
702597019,0.03606
702597380,0.03606
702594658,0
702600604,0.83704
702600786,0.83704
702612406,0.77351
702612511,0.77351
702614249,0.77351
702614352,0.77351
702612855,0.90394
702601765,0.94079
702600640,0.91667
702623241,0.4
702621883,0.51887
702622037,0.75556
702601447,0.568013637242149
702601687,0.568013637242149
702601793,0.31185
702601877,0.31185
702601934,0.31185
702601939,0.31185
702602048,0.31185
702600766,0.86616
702600867,0.86616
702601232,0.86616
702601291,0.86616
702601295,0.86616
702609160,0.09654
702609827,0.0623222506473754
702609125,0.51064
702609140,0.51064
702609166,0.51064
702609356,0.51064
702611870,0.06494
702592039,0.22385
702592864,0.22385
702591885,0.01992
702604368,0.11036
702606810,0
702622473,0.72136
702622501,0.72136
702622523,0.734657199439749
832564346,0.772541146325139
832564347,0.72136
702602274,0.55685
702602377,0.55685
702602448,0.55685
702602926,0.55685
702603870,0.05941
702614698,0
702614863,0
702611198,0
702608122,0.03571
702608364,0.03571
702620528,0.37784
702620863,0.37784
702613177,0
702613469,0
702598124,0
702587862,0.46713
702587864,0.46713
702587867,0.46713
702587792,0.21395
702587803,0.21395
702587817,0.21395
702591556,0.688413252878418
702590445,0.230674942196209
702590912,0.33612
702610260,0.61881
702610806,0.61881
702610867,0.61881
702603981,0.46117
702617652,0.79412
702617691,0.79412
702594822,0
702605718,0
702607960,0.04762
702605735,0
702621506,0.504540099150465
702621580,0.504540099150465
702622148,0.504540099150465
702622235,0.504540099150465
702622254,0.504540099150465
702622272,0.504540099150465
702622280,0.504540099150465
702622291,0.504540099150465
702622317,0.504540099150465
702622354,0.504540099150465
702622457,0.504540099150465
702622498,0.504540099150465
702622520,0.504540099150465
702622526,0.504540099150465
702622537,0.59647
702622576,0.59647
702622850,0.59647
702622861,0.59647
702623531,0.59647
702623544,0.59647
702590393,0.58794
702590458,0.58794
702590459,0.58794
702590485,0.58794
702624034,0.77954
702624095,0.77954
702624134,0.77954
702624145,0.77954
702624208,0.77954
702624263,0.77954
702624282,0.77954
702624289,0.77954
702624290,0.77954
702624314,0.77954
702624354,0.77954
702620179,0.33445
702620259,0.33445
702620305,0.33445
702620893,0.28496
702589422,0.55135
702589450,0.55135
702589464,0.55135
702589961,0.55135
702589964,0.55135
702590139,0.350527467902982
702590225,0.307046237228825
702590183,0
702590220,0
702590237,0
702590724,0
702590730,0
702587718,0.32558
702587483,0.48769
702587485,0.48769
702587511,0.48769
702587524,0.48769
702587528,0.486153237959177
702587567,0.458555449346479
702587579,0.489377006664773
702598992,0.02586
702616730,0.13756
702608848,0.33594
702622976,0.34091
702622995,0.34091
702623198,0.34091
702603456,0.98585
702604314,0.98585
702598947,0.00629
702599339,0.00629
702598074,0
702598308,0
702593703,0
702597924,0
702598166,0
702597356,0
702597406,0
702597660,0.01144
702598175,0
702598540,0
702613341,0.94054
702613362,0.94054
702613573,0.94054
702613995,0.94054
702610221,0
702610351,0
702589071,0.59768
702605160,0.863365456702763
702605381,0.863365456702763
702605638,0.8777
702604562,0.96377
702604657,0.22652
702604986,0.22652
702605114,0.22652
702605321,0.22652
702605478,0.22652
702614423,0.488521377512065
702614846,0.488521377512065
702607612,0.95098
702607677,0.95098
702607820,0.95098
702597774,0.0637232405245998
702598280,0.0637232405245998
702598684,0
702595335,0
702595412,0
702619259,0.67773
702619320,0.67773
702619323,0.67773
702619513,0.67773
702619535,0.67773
702619551,0.67773
702619559,0.67773
702594872,0
702597265,0
702599271,0.95638
702599278,0.95638
702599363,0.95638
702599399,0.95638
702599988,0.95638
702623925,0.715666536229686
702623981,0.883901990362785
702623998,0.858120728507996
702624092,0.85833
702624112,0.85833
702624172,0.85833
702624180,0.85833
702623690,0.98913
702620234,0.59777
702620419,0.59777
702620767,0.59777
702620925,0.59777
702621049,0.59777
702621061,0.59777
702592533,0
702595515,0
702599677,1
702599859,1
702610400,0.16923
702619510,0
702588485,0.15464
702588524,0.15464
702605611,0.08364
702604546,0.22826
702604550,0.22826
702604095,0.29265
702604332,0.29265
702594267,0.61538
702594288,0.61538
702594298,0.61538
702594301,0.61538
702594365,0.61538
702594385,0.500232357022219
702594501,0.366462848282151
702594524,0.366462848282151
702594634,0.366462848282151
702594675,0.366462848282151
702595504,0.366462848282151
702601419,0.38406
702616831,0.96396
702617823,1
702598435,0
702598793,0
702591691,0
702591722,0
702591928,0
702591477,0.00372
702591514,0.00372
702591664,0.00372
702590884,0.17263
702590899,0.17263
702590917,0.17263
702590922,0.17263
702590930,0.17263
702590956,0.17263
702595114,0.18648
702595688,0.18648
702592059,0.00756596488579845
702596302,0.52439
702600933,0.3515
702601488,0.28512
702601553,0.28512
702588787,0.88421
702588887,0.88421
702591576,0
702593019,0.907103747879695
702593045,0.907103747879695
702593109,0.907103747879695
702593110,0.907103747879695
702593134,0.907103747879695
702599331,0.571621776820596
702599445,0.574612086499899
702599538,0.597997104707162
702599540,0.602104545626209
702599822,0.63942
702599827,0.63942
702599850,0.63942
702599967,0.63942
702602705,0.52484
702602741,0.52484
702603240,0.52484
702603253,0.52484
702619045,0.81154
702590921,0
702597376,0.00331
702588372,0.09091
702588278,0.0211
702588386,0.0211
702591126,0.54709
702591455,0.54709
702591638,0.54709
702591710,0.54709
702614319,0.645
702597646,0
702597837,0
702588377,0.35496
702588412,0.35496
702588419,0.35496
702588422,0.35496
702588441,0.35496
702588467,0.35496
702588481,0.35496
702588909,0.35496
702594404,0.71429
702594494,0.71429
702594533,0.71429
702593573,0
702589660,0.60665
702589751,0.60665
702590726,0.400083274502753
702590801,0.400083274502753
702590591,0.2006
702607595,0.0759950825442491
702613019,0
702613228,0
702613666,0
702591166,0
702590173,0.0137
702589686,0.66173
702589698,0.66173
702589030,0.74148
702589091,0.74148
702588903,0.73423
702588921,0.73423
702608254,0.49292
702608544,0.49292
702608546,0.49292
702608853,0.49292
702613840,0.00406
702613953,0.00406
702613988,0.00406
702614159,0.00406
702610470,0
702588792,0.63457
702588941,0.63457
702589152,0.63457
702589460,0.63457
702589862,0.34264
702589884,0.341589029063334
702589960,0.0464416291205868
702593565,0.11846
702603732,0.05479
702604600,0.51613
702604663,0.51613
702619752,0.05097
702607578,0.12329
702607800,0.12329
702597582,0
702597860,0
702594807,0
702592979,0
702592720,0
702590527,0.77536
702590604,0.77536
702605773,0.79518
702611561,0.20264
702611743,0.20264
702611849,0.149966846189471
702611850,0.20264
702604671,0.69106
702605112,0.69106
702610025,0.33333
702610508,0.33333
702607149,0.39549
702607610,0.39549
702609055,0.39549
702612074,0
702594425,0.01282
702593207,0
702593271,0
702598776,0.926691774495561
702611603,0.97773
702622139,0.59685
702622171,0.59685
702622175,0.59685
702599158,0
702596589,0
702597374,0
702597529,0
702594583,0.15523
702609224,0.14894
702609297,0.14894
702600092,0.12968
702600170,0.12968
702600624,0.12968
702599439,0
702588384,0.46429
702588434,0.46429
702593591,0.28879
702593943,0.28879
702607824,0.70567
702608627,0.70567
702608723,0.70567
702599641,0
702599791,0.00154448272596167
702599801,0.00154448272596167
702604350,0.46746
702604434,0.46746
702604521,0.46746
702604776,0.46746
702596833,0.17097
702596934,0.17097
702597234,0.17097
702594681,0.96975
702594868,0.96975
702617798,0.97377
702618440,0.97377
702618445,0.97377
702618600,0.97377
702618602,0.97377
702592092,0
702594577,0.0819142367465983
702594596,0.0819142367465983
702599914,0.88811
702600013,0.88811
702600096,0.88811
702591391,0
702601629,0.40237
702595909,0
702596153,0
702596174,0
702597797,0
702594284,0
702615145,0.82639
702611646,0.49565
702622421,0.38999
702608472,0.61837
702597880,0.00082
702598941,0
702595709,0.08814
702595407,0.29756
702601689,0.41414
702601731,0.41414
702601768,0.41414
702601772,0.41414
702601925,0.41414
702616134,0.02422
702616141,0.02422
702615132,0.83838
702615185,0.83838
702615187,0.83838
702599149,0.21277
702597751,0
702624178,0.99757
702622637,0.95864
702623049,0.95864
702623099,0.95864
702623126,0.95864
702623153,0.95864
702593359,0.09383
702593388,0.09383
702593423,0.09383
702591532,0
702591545,0
702609311,0.72845
702609366,0.72845
702609368,0.72845
702624575,0.77767
702624394,0.928
702617559,0.972180786865893
702618205,0.972180786865893
702618812,0.9977
702596990,0.492108939013025
702597027,0.498125423342452
702597165,0.464787997807193
702597204,0.464787997807193
702597245,0.464787997807193
702597317,0.464787997807193
702598291,0.498125423342452
702599244,0.61303
702605278,0.95806
702608562,0.90854
702609120,0.8617
702597615,0.28972
702598130,0.28972
702602690,0.98344
702602911,0.98344
702602994,0.98344
702618374,0.72922
702618411,0.72922
702618413,0.72922
702619376,0.72922
702619538,0.72922
702619608,0.72922
702619615,0.72922
702617927,0.42157
702617961,0.42157
702600160,0.42164
702601063,0.42164
702600199,0.27143
702597500,0.21429
702597697,0.21429
702601670,0.69708
702601862,0.13993
702596635,0.54955
702596667,0.54955
702603365,0.76895
702603497,0.76895
702602687,0.64736
702602621,0.49254
702602662,0.49254
702610520,0.45396
702610705,0.45396
702610847,0.45396
702610881,0.45396
702610930,0.45396
702611032,0.45396
702597910,0
702623027,0.92061
702623040,0.92061
702623046,0.92061
702623071,0.92061
702623078,0.92061
702623156,0.92061
702602209,0.52778
702605227,0.71798
702602288,0.09375
702619809,0
702598998,0
702600622,0.84802
702618684,0
702608686,0.76316
702608873,0.76316
702609053,0.76316
702609183,0.83442
702609271,0.83442
702609463,0.83442
702609569,0.83442
702609730,0.83442
702594888,0
702600561,0.01075
702600036,0.00437
702602863,1
702602942,1
702594500,0
702593855,0.63158
702593053,0
702593061,0
702591657,0.00758
702591661,0.00758
702588656,0.56398
702591073,0.20979
702602238,0.76812
702616879,0.36144
702616881,0.36144
702616958,0.36144
702617046,0.36144
702617055,0.36144
702617083,0.36144
702617085,0.36144
702591247,0
702591276,0
702591306,0
702591460,0
702596664,0.09677
702596890,0.09677
702591683,0.65776
702614807,0
702615061,0
702615852,0.83247
702590259,0.186271547292864
702590876,0.82312
702591129,0.82312
702608958,0.4735
702608990,0.4735
702609163,0.4735
702609086,0.28727
702609182,0.28727
702600120,0
702592139,0.1038
702590096,0.85185
702614673,0.58817
702614729,0.58817
702614776,0.58817
702614875,0.58817
702614882,0.58817
702614925,0.58817
702614975,0.58817
702614978,0.58817
702616578,0.47585
702616604,0.47585
702616821,0.47585
702606587,0.07602
702618535,0.607127143478791
702618541,0.607127143478791
702618549,0.607127143478791
702618565,0.607127143478791
702618572,0.607127143478791
702618646,0.607127143478791
702618671,0.607127143478791
702618676,0.607127143478791
702618681,0.607127143478791
702618692,0.607127143478791
702618744,0.607127143478791
702618747,0.607127143478791
702618758,0.607127143478791
702618768,0.607127143478791
702618793,0.607127143478791
702618809,0.607127143478791
702618820,0.628052856737772
702618887,0.73432
702619025,0.73432
702619318,0.73432
702619399,0.73432
702619904,0.73432
702619494,0.26075
702619499,0.26075
702619501,0.26075
702605219,0
702605235,0
702607250,0.21044
702607371,0.05839
702607464,0.05839
702607936,0.05839
702608038,0.05839
702608062,0.05839
702607170,0.18978
702590094,0.17123
702608945,0.36156
702609157,0.36156
702621158,0.37758
702621179,0.37758
702621216,0.37758
702621251,0.37758
702621266,0.37758
702621557,0.37758
702593181,0
702588136,0.54
702588332,0.81172261115838
702622557,0.041147348984737
702622665,0.42201
702622683,0.42201
702623065,0.42201
702623112,0.42201
702621728,0.22059
702621807,0.07385
702621962,0.07385
702622068,0.07385
702587964,0.32678
702587985,0.32678
702588038,0.32678
702588077,0.32678
702587642,0.22222
702587652,0.22222
702618657,0.59611
702618846,0.59611
702619354,0.59611
702616696,0.21395
702616771,0.21395
702616885,0.21395
702606184,0.08571
702606203,0.08571
702598413,0.0125
702598314,0.02778
702598578,0.02778
702598656,0.02778
702598670,0.02778
702598699,0.02778
702598950,0.02778
702617565,0.45288
702618066,0.45288
702610224,0.24074
702610478,0.24074
702590205,0.74382
702590222,0.74382
702605493,1
702603563,0.97647
702607142,0.60697
702607415,0.60697
702610045,0.03623
702610337,0.1295
702614689,0.30963
702615085,0.30963
702615093,0.30963
702615717,0.30963
702598439,0
702610874,0.546248263659
702611115,0.803234669986242
702611229,0.5211
702611711,0
702611058,0
702595326,0
702597934,0.01495
702597939,0.01495
702594703,0
702616822,0.96262
702611221,0.85938
702619979,0.98895
702619990,0.98895
702612896,0.81915
702613072,0.81915
702613133,0.602751020199678
702599233,0
702620945,1
702594085,0
702609158,0.01611
702612159,0.24131
702612397,0.24131
702612753,0.24131
702612812,0.24131
702602795,0.01824
702602901,0.01824
702603482,0.01824
702603628,0.0768762503413676
702596819,0.00274
702597626,0.00274
702596740,0
702592563,0.09659
702592817,0.09659
702603441,0.22963
702603634,0.22963
702621190,0.68762
702604842,0
702599654,0
702595231,0.441111809829376
702595544,0.43946
702601912,0.98759
702617700,0
702607793,0.89427
702608308,0.89427
702596311,0.00169
702596314,0.00169
702594890,0
702596760,0.57118
702596767,0.57118
702597629,0.57118
702597673,0.57118
702596123,0.751521384157816
702597172,0.48214
702597211,0.48214
702601901,0.64064
702602098,0.64064
702602120,0.64064
702602998,0.64064
702598473,0
702598835,0
702599959,0.28571
702591785,0
702601516,0.45
702605590,0.0142
702599534,0.91538
702599539,0.91538
702598493,0.23958
702603505,0.40385
702603580,0.40385
702603641,0.40385
702603866,0.40385
702616532,0
702616941,0
702617813,0.8915
702617904,0.8915
702618218,0.8915
702618230,0.8915
702590699,0
702591019,0
702588633,0.19118
702588457,0.86817
702588536,0.86817
702588611,0.86817
702594250,0.99614
702592324,0.76391
702592374,0.76391
702614831,0.0155
702615121,0.0155
702614458,0.18629
702614936,0.18629
702615086,0.18629
702590690,0.730130046401407
702604770,0.38741
702614057,0
702621388,0.35099
702621810,0.47574
702622118,0.47574
702622303,0.47574
702622785,0.47574
702622803,0.47574
702608464,0.88168
702608679,0.88168
702608831,0.88168
702608913,0.88168
702608919,0.88168
702608978,0.88168
702623454,0.792101640847691
702623625,0.9727
702601299,0.75429
702606484,0.13955
702607410,0.13955
702604249,0.2486
702604669,0.2486
702604259,0.90805
702604288,0.90805
702604372,0.90805
702588069,0.82609
702588138,0.82609
702608902,0.07772
702611262,0
702611386,0
702613843,0
702617033,0.8026
702611288,0.25472
702612015,0
702624056,0.44828
702624060,0.44828
702598859,0
702599039,0
702592769,0
702592787,0
702600980,0.78298
702601078,0.78298
702601289,0.78298
702601489,0.78298
702602521,0.78298
702602619,0.78298
702602433,0.819
702609139,0.00833
702609520,0
702610194,0
702610891,0.07264
702611924,0.07264
702616389,0
702616556,0
702608587,0.0106
702608670,0.0106
702612023,0
702612061,0
702612781,0
702618618,0.01987
702614222,0.04212
702593085,0
702590963,0.271835658344493
702591023,0.299403015820062
702591654,0.04847
702592006,0.04847
702600256,0.44656
702600275,0.90099
702600348,0.90099
702600450,0.90099
702600492,0.90099
702600528,0.90099
702621981,0.34286
702621982,0.34286
702622004,0.34286
702617734,0.878494172123003
702588754,0.76309
702588767,0.76309
702589012,0.76309
702589028,0.76309
702588503,0.92636
702588529,0.92636
702587973,0.47656
702616424,0.780794067357209
702616743,0.68994
702618063,0.43182
702592640,1
702592808,1
702615824,0.40609
702616113,0.40609
702616222,0.40609
702616307,0.40609
702616586,0.40609
702597786,0
702597788,0
702604954,0.0057
702590751,0
702591396,0
702590555,0
702590488,0.13351
702604925,0.45133
702605151,0.45133
702606371,0.34091
702606488,0.34091
702611671,0.62749
702612326,0.62749
702608199,0.063
702608426,0.063
702608819,0.063
702609468,0.063
702610468,0
702619734,0.34396
702619883,0.34396
702591836,0
702592335,0
702602014,0.37991
702602036,0.37991
702602038,0.37991
702588654,0.39007
702591156,0.49153
702612256,0.27547
702612291,0.27547
702612810,0.27547
702612861,0.27547
702612899,0.27547
702612900,0.27547
702613115,0.27547
702613120,0
702612175,0
702612379,0
702603010,0.55986
702603024,0.55986
702603031,0.55986
702603032,0.55986
702603034,0.55986
702603088,0.55986
702603213,0.55986
702604823,0.89577
702604969,0.89577
702605035,0.89577
702587439,0.31953
702587431,0.43488
702587450,0.43488
702613512,0.29661
702613678,0.29661
702608701,0
702612503,0
702612624,0
702609780,0
702609900,0
702609908,0
702609955,0
702610571,0.21111
702619944,0.95
702620117,0.95
702606530,0.0289137431983579
702606832,0.02907
702617507,0.33953
702617630,0.33953
702617651,0.33953
702618039,0.33953
702594943,0
702595183,0
702601337,0.63077
702611789,0.60194
702596180,0
702592580,0
702590518,0.71639
702590532,0.580666980954696
702590595,0.366601602814461
702599152,0.95712
702599274,0.95712
702599327,0.95712
